created_at;q;st;score;doc
2026-06-07 13:22:02.693346+00;Dans une entreprise dépourvue de convention collective applicable, la rédaction des documents RH doit respecter les normes supérieures (loi, règlements et dispositions d’ordre public), telles qu’interprétées par la jurisprudence. Il convient ensuite de vérifier les engagements contractuels existants (contrats de travail, statuts particuliers), puis les actes internes de l’entreprise (règlement intérieur, décisions unilatérales, notes de service, chartes) ainsi que les éventuels usages. Lorsqu’un document interne accorde un avantage aux salariés, il est recommandé de citer précisément sa source et de conserver une version datée permettant d’en justifier l’application.;arret_cour_cassation;0.316;Cass. Chambre sociale, 24/09/2025, n° 24-10.017
2026-06-07 13:22:02.693346+00;Dans une entreprise dépourvue de convention collective applicable, la rédaction des documents RH doit respecter les normes supérieures (loi, règlements et dispositions d’ordre public), telles qu’interprétées par la jurisprudence. Il convient ensuite de vérifier les engagements contractuels existants (contrats de travail, statuts particuliers), puis les actes internes de l’entreprise (règlement intérieur, décisions unilatérales, notes de service, chartes) ainsi que les éventuels usages. Lorsqu’un document interne accorde un avantage aux salariés, il est recommandé de citer précisément sa source et de conserver une version datée permettant d’en justifier l’application.;arret_cour_cassation;0.320;Cass. Chambre sociale, 17/01/2024, n° 22-15.372
2026-06-07 13:22:02.693346+00;Dans une entreprise dépourvue de convention collective applicable, la rédaction des documents RH doit respecter les normes supérieures (loi, règlements et dispositions d’ordre public), telles qu’interprétées par la jurisprudence. Il convient ensuite de vérifier les engagements contractuels existants (contrats de travail, statuts particuliers), puis les actes internes de l’entreprise (règlement intérieur, décisions unilatérales, notes de service, chartes) ainsi que les éventuels usages. Lorsqu’un document interne accorde un avantage aux salariés, il est recommandé de citer précisément sa source et de conserver une version datée permettant d’en justifier l’application.;arret_cour_cassation;0.332;Cass. Chambre sociale, 07/11/2006, n° 04-41.390
2026-06-07 13:22:02.693346+00;Dans une entreprise dépourvue de convention collective applicable, la rédaction des documents RH doit respecter les normes supérieures (loi, règlements et dispositions d’ordre public), telles qu’interprétées par la jurisprudence. Il convient ensuite de vérifier les engagements contractuels existants (contrats de travail, statuts particuliers), puis les actes internes de l’entreprise (règlement intérieur, décisions unilatérales, notes de service, chartes) ainsi que les éventuels usages. Lorsqu’un document interne accorde un avantage aux salariés, il est recommandé de citer précisément sa source et de conserver une version datée permettant d’en justifier l’application.;arret_cour_cassation;0.342;Cass. Chambre sociale, 23/06/2021, n° 19-15.737
2026-06-07 13:22:02.693346+00;Dans une entreprise dépourvue de convention collective applicable, la rédaction des documents RH doit respecter les normes supérieures (loi, règlements et dispositions d’ordre public), telles qu’interprétées par la jurisprudence. Il convient ensuite de vérifier les engagements contractuels existants (contrats de travail, statuts particuliers), puis les actes internes de l’entreprise (règlement intérieur, décisions unilatérales, notes de service, chartes) ainsi que les éventuels usages. Lorsqu’un document interne accorde un avantage aux salariés, il est recommandé de citer précisément sa source et de conserver une version datée permettant d’en justifier l’application.;arret_cour_appel;0.301;Cour d'appel de Caen, 1ère chambre sociale, 21/05/2026, n° 25/00660
2026-06-05 17:40:50.168744+00;Quels documents internes permettent de sécuriser les décisions RH et de démontrer que les salariés sont traités selon des règles cohérentes et connues ?;arret_cour_appel;0.315;Cour d'appel de Lyon, CHAMBRE SOCIALE A, 25/03/2026, n° 21/08837
2026-06-05 17:40:50.168744+00;Quels documents internes permettent de sécuriser les décisions RH et de démontrer que les salariés sont traités selon des règles cohérentes et connues ?;arret_cour_cassation;0.275;Cass. Chambre sociale, 17/01/2024, n° 22-15.372
2026-06-05 17:40:50.168744+00;Quels documents internes permettent de sécuriser les décisions RH et de démontrer que les salariés sont traités selon des règles cohérentes et connues ?;arret_cour_cassation;0.287;Cass. Chambre sociale, 28/01/2026, n° 24-22.786
2026-06-05 17:40:50.168744+00;Quels documents internes permettent de sécuriser les décisions RH et de démontrer que les salariés sont traités selon des règles cohérentes et connues ?;arret_cour_cassation;0.307;Cass. Chambre sociale, 08/03/2023, n° 21-12.492
2026-06-05 17:40:50.168744+00;Quels documents internes permettent de sécuriser les décisions RH et de démontrer que les salariés sont traités selon des règles cohérentes et connues ?;arret_cour_cassation;0.320;Cass. Chambre sociale, 14/01/2026, n° 24-13.234
2026-06-05 17:20:35.048559+00;Est ce que c'est vrai ? La communication aux parties doit rester factuelle : information écrite à la personne plaignante sur l’issue de l’enquête, notification de sanction ou de non‑sanction à la personne mise en cause, information minimale éventuellement donnée aux témoins. Conservez ces échanges, car la jurisprudence récente contrôle finement la logique suivie par l’employeur et sanctionne les lacunes non justifiées (Cass. soc. 18/06/2025 ; Cass. soc. 01/04/2026 ; CA Reims 18/03/2026).;arret_cour_cassation;0.311;Cass. Chambre sociale, 29/06/2022, n° 21-11.077
2026-06-05 17:20:35.048559+00;Est ce que c'est vrai ? La communication aux parties doit rester factuelle : information écrite à la personne plaignante sur l’issue de l’enquête, notification de sanction ou de non‑sanction à la personne mise en cause, information minimale éventuellement donnée aux témoins. Conservez ces échanges, car la jurisprudence récente contrôle finement la logique suivie par l’employeur et sanctionne les lacunes non justifiées (Cass. soc. 18/06/2025 ; Cass. soc. 01/04/2026 ; CA Reims 18/03/2026).;arret_cour_appel;0.322;Cour d'appel de Riom, Chambre Sociale, 17/03/2026, n° 23/00169
2026-06-01 10:37:27.515486+00;INTÈGRE LES ELEMENTS DE RÉPONSE DANS CETTE LISTE !;arret_cour_cassation;0.285;Cass. Chambre sociale, 10/09/2025, n° 24-14.487
2026-06-01 10:37:27.515486+00;INTÈGRE LES ELEMENTS DE RÉPONSE DANS CETTE LISTE !;code_sante_publique;0.297;Code de la santé publique — Partie législative
2026-06-01 10:37:27.515486+00;INTÈGRE LES ELEMENTS DE RÉPONSE DANS CETTE LISTE !;arret_cour_cassation;0.295;Cass. Chambre civile 2, 09/10/2025, n° 25-60.123
2026-06-01 10:37:27.515486+00;INTÈGRE LES ELEMENTS DE RÉPONSE DANS CETTE LISTE !;arret_cour_cassation;0.277;Cass. Chambre sociale, 03/12/2025, n° 24-17.681
2026-06-01 10:37:27.515486+00;INTÈGRE LES ELEMENTS DE RÉPONSE DANS CETTE LISTE !;code_securite_sociale;0.266;Code de la sécurité sociale — Partie législative
2026-06-01 10:37:27.515486+00;INTÈGRE LES ELEMENTS DE RÉPONSE DANS CETTE LISTE !;code_action_sociale;0.311;Code de l'action sociale et des familles
2026-06-01 10:37:27.515486+00;INTÈGRE LES ELEMENTS DE RÉPONSE DANS CETTE LISTE !;arret_cour_appel;0.254;Cour d'appel de Caen, 2ème chambre sociale, 05/03/2026, n° 25/00121
2026-06-01 10:35:00.397466+00;Fais moi une liste précise à indiquer dans ma diffusion;arrete;0.316;Arrêté du 23 mai 2025 portant délégation de signature aux agents chargés de l'animation de la politique ministérielle de
2026-06-01 10:35:00.397466+00;Fais moi une liste précise à indiquer dans ma diffusion;code_sante_publique;0.350;Code de la santé publique — Partie législative
2026-06-01 10:35:00.397466+00;Fais moi une liste précise à indiquer dans ma diffusion;arrete;0.334;Arrêté du 20 octobre 2025 portant délégation de signature aux agents chargés de l'animation de la politique ministériell
2026-06-01 10:35:00.397466+00;Fais moi une liste précise à indiquer dans ma diffusion;arret_cour_appel;0.328;Cour d'appel de Grenoble, Ch.sociale-sect.prud'hom, 24/03/2026, n° 23/03056
2026-06-01 10:35:00.397466+00;Fais moi une liste précise à indiquer dans ma diffusion;arrete;0.307;Arrêté du 1er décembre 2025 portant délégation de signature aux agents chargés de l'animation de la politique ministérie
2026-06-01 10:12:39.765422+00;Peux tu me réécrire le post en intégrant les modifications que tu recommandes ?;decret;0.332;Décret n° 2025-1446 du 31 décembre 2025 relatif aux modalités d'application de divers dispositifs d'exonérations de coti
2026-06-01 10:12:39.765422+00;Peux tu me réécrire le post en intégrant les modifications que tu recommandes ?;arret_cour_cassation;0.336;Cass. Chambre sociale, 10/07/2024, n° 22-18.481
2026-06-01 10:12:39.765422+00;Peux tu me réécrire le post en intégrant les modifications que tu recommandes ?;arret_cour_cassation;0.328;Cass. Chambre sociale, 26/06/2019, n° 18-10.918
2026-06-01 10:12:39.765422+00;Peux tu me réécrire le post en intégrant les modifications que tu recommandes ?;arret_cour_appel;0.315;Cour d'appel de Rouen, Chambre Sociale, 16/04/2026, n° 25/01900
2026-06-01 10:12:39.765422+00;Peux tu me réécrire le post en intégrant les modifications que tu recommandes ?;arret_cour_appel;0.313;Cour d'appel de Versailles, Chambre sociale 4-5, 26/03/2026, n° 24/00499
2026-06-01 10:10:27.439064+00;Donc mon précédent post est bon;arret_cour_cassation;0.277;Cass. Chambre sociale, 06/02/2013, n° 11-23.738
2026-06-01 10:10:27.439064+00;Donc mon précédent post est bon;code_securite_sociale_reglementaire;0.266;Code de la sécurité sociale — Partie réglementaire
2026-06-01 10:10:27.439064+00;Donc mon précédent post est bon;arret_cour_cassation;0.248;Cass. Chambre sociale, 09/04/2025, n° 22-24.653
2026-06-01 10:10:27.439064+00;Donc mon précédent post est bon;arret_cour_appel;0.285;Cour d'appel de Poitiers, Chambre Sociale, 30/04/2026, n° 22/02257
2026-06-01 10:10:27.439064+00;Donc mon précédent post est bon;arret_cour_cassation;0.291;Cass. Chambre sociale, 21/09/2011, n° 10-19.017
2026-06-01 10:10:27.439064+00;Donc mon précédent post est bon;arret_cour_cassation;0.245;Cass. Chambre sociale, 28/11/2018, n° 17-20.007
2026-06-01 10:10:27.439064+00;Donc mon précédent post est bon;arret_cour_cassation;0.295;Cass. Chambre sociale, 26/03/2025, n° 22-18.311
2026-06-01 10:08:48.357968+00;Vérifie ces éléments dans le décret Vous affirmez que le décret n°2026-419 du 30/05/2026 insère les articles D.1225-11-3 à D.1225-11-5 : je n’ai pas le texte réglementaire de ce décret dans les sources que vous m’avez fournies. La loi renvoie bien à des dispositions réglementaires, mais il faut vérifier le texte publié pour confirmer la numérotation des articles et leur teneur.
Vous écrivez que la notification doit obligatoirement être adressée en LRAR ou remise contre récépissé : l’article L.1225-46-2 fourni ne prévoit pas expressément ces modalités. Plusieurs congés prévoient LRAR/remise contre récépissé, mais pour sécuriser la preuve il faut vérifier le décret pour connaître la forme exigée. En l’absence du décret dans vos sources, retenez au minimum l’obligation pratique suivante : demande écrite + justificatif, et conservation d’une preuve de réception (LRAR, récépissé, accusé de réception de courriel).;arret_cour_cassation;0.248;Cass. Chambre civile 2, 04/12/2025, n° 23-16.339
2026-06-01 10:08:48.357968+00;Vérifie ces éléments dans le décret Vous affirmez que le décret n°2026-419 du 30/05/2026 insère les articles D.1225-11-3 à D.1225-11-5 : je n’ai pas le texte réglementaire de ce décret dans les sources que vous m’avez fournies. La loi renvoie bien à des dispositions réglementaires, mais il faut vérifier le texte publié pour confirmer la numérotation des articles et leur teneur.
Vous écrivez que la notification doit obligatoirement être adressée en LRAR ou remise contre récépissé : l’article L.1225-46-2 fourni ne prévoit pas expressément ces modalités. Plusieurs congés prévoient LRAR/remise contre récépissé, mais pour sécuriser la preuve il faut vérifier le décret pour connaître la forme exigée. En l’absence du décret dans vos sources, retenez au minimum l’obligation pratique suivante : demande écrite + justificatif, et conservation d’une preuve de réception (LRAR, récépissé, accusé de réception de courriel).;arret_cour_appel;0.220;Cour d'appel de Grenoble, Ch.sociale-sect.prud'hom, 02/04/2026, n° 23/02433
2026-06-01 10:08:48.357968+00;Vérifie ces éléments dans le décret Vous affirmez que le décret n°2026-419 du 30/05/2026 insère les articles D.1225-11-3 à D.1225-11-5 : je n’ai pas le texte réglementaire de ce décret dans les sources que vous m’avez fournies. La loi renvoie bien à des dispositions réglementaires, mais il faut vérifier le texte publié pour confirmer la numérotation des articles et leur teneur.
Vous écrivez que la notification doit obligatoirement être adressée en LRAR ou remise contre récépissé : l’article L.1225-46-2 fourni ne prévoit pas expressément ces modalités. Plusieurs congés prévoient LRAR/remise contre récépissé, mais pour sécuriser la preuve il faut vérifier le décret pour connaître la forme exigée. En l’absence du décret dans vos sources, retenez au minimum l’obligation pratique suivante : demande écrite + justificatif, et conservation d’une preuve de réception (LRAR, récépissé, accusé de réception de courriel).;arret_cour_cassation;0.231;Cass. Chambre civile 2, 13/05/2026, n° 23-17.689
2026-06-01 10:08:48.357968+00;Vérifie ces éléments dans le décret Vous affirmez que le décret n°2026-419 du 30/05/2026 insère les articles D.1225-11-3 à D.1225-11-5 : je n’ai pas le texte réglementaire de ce décret dans les sources que vous m’avez fournies. La loi renvoie bien à des dispositions réglementaires, mais il faut vérifier le texte publié pour confirmer la numérotation des articles et leur teneur.
Vous écrivez que la notification doit obligatoirement être adressée en LRAR ou remise contre récépissé : l’article L.1225-46-2 fourni ne prévoit pas expressément ces modalités. Plusieurs congés prévoient LRAR/remise contre récépissé, mais pour sécuriser la preuve il faut vérifier le décret pour connaître la forme exigée. En l’absence du décret dans vos sources, retenez au minimum l’obligation pratique suivante : demande écrite + justificatif, et conservation d’une preuve de réception (LRAR, récépissé, accusé de réception de courriel).;arret_cour_appel;0.239;Cour d'appel de Rennes, 7ème Ch Prud'homale, 21/05/2026, n° 25/04986
2026-06-01 10:08:48.357968+00;Vérifie ces éléments dans le décret Vous affirmez que le décret n°2026-419 du 30/05/2026 insère les articles D.1225-11-3 à D.1225-11-5 : je n’ai pas le texte réglementaire de ce décret dans les sources que vous m’avez fournies. La loi renvoie bien à des dispositions réglementaires, mais il faut vérifier le texte publié pour confirmer la numérotation des articles et leur teneur.
Vous écrivez que la notification doit obligatoirement être adressée en LRAR ou remise contre récépissé : l’article L.1225-46-2 fourni ne prévoit pas expressément ces modalités. Plusieurs congés prévoient LRAR/remise contre récépissé, mais pour sécuriser la preuve il faut vérifier le décret pour connaître la forme exigée. En l’absence du décret dans vos sources, retenez au minimum l’obligation pratique suivante : demande écrite + justificatif, et conservation d’une preuve de réception (LRAR, récépissé, accusé de réception de courriel).;code_commerce;0.248;Code de commerce — Partie législative
2026-06-01 10:08:48.357968+00;Vérifie ces éléments dans le décret Vous affirmez que le décret n°2026-419 du 30/05/2026 insère les articles D.1225-11-3 à D.1225-11-5 : je n’ai pas le texte réglementaire de ce décret dans les sources que vous m’avez fournies. La loi renvoie bien à des dispositions réglementaires, mais il faut vérifier le texte publié pour confirmer la numérotation des articles et leur teneur.
Vous écrivez que la notification doit obligatoirement être adressée en LRAR ou remise contre récépissé : l’article L.1225-46-2 fourni ne prévoit pas expressément ces modalités. Plusieurs congés prévoient LRAR/remise contre récépissé, mais pour sécuriser la preuve il faut vérifier le décret pour connaître la forme exigée. En l’absence du décret dans vos sources, retenez au minimum l’obligation pratique suivante : demande écrite + justificatif, et conservation d’une preuve de réception (LRAR, récépissé, accusé de réception de courriel).;code_sante_publique_reglementaire;0.260;Code de la santé publique — Partie réglementaire
2026-06-01 10:08:48.357968+00;Vérifie ces éléments dans le décret Vous affirmez que le décret n°2026-419 du 30/05/2026 insère les articles D.1225-11-3 à D.1225-11-5 : je n’ai pas le texte réglementaire de ce décret dans les sources que vous m’avez fournies. La loi renvoie bien à des dispositions réglementaires, mais il faut vérifier le texte publié pour confirmer la numérotation des articles et leur teneur.
Vous écrivez que la notification doit obligatoirement être adressée en LRAR ou remise contre récépissé : l’article L.1225-46-2 fourni ne prévoit pas expressément ces modalités. Plusieurs congés prévoient LRAR/remise contre récépissé, mais pour sécuriser la preuve il faut vérifier le décret pour connaître la forme exigée. En l’absence du décret dans vos sources, retenez au minimum l’obligation pratique suivante : demande écrite + justificatif, et conservation d’une preuve de réception (LRAR, récépissé, accusé de réception de courriel).;arret_cour_appel;0.313;Cour d'appel de Grenoble, Ch.sociale-sect.prud'hom, 12/05/2026, n° 26/00825
2026-06-01 09:59:41.5174+00;Peux tu me réécrire le texte avec les bons éléments ?;arrete;0.322;Arrêté du 7 avril 2026 relatif à la délivrance de titres de formation professionnelle maritime aux marins relevant de l'
2026-06-01 09:59:41.5174+00;Peux tu me réécrire le texte avec les bons éléments ?;arret_cour_appel;0.275;Cour d'appel de Nimes, 5ème chambre sociale PH, 31/03/2026, n° 24/02871
2026-06-01 09:59:41.5174+00;Peux tu me réécrire le texte avec les bons éléments ?;arret_cour_appel;0.289;Cour d'appel de Nimes, 5ème chambre sociale PH, 24/02/2026, n° 24/02618
2026-06-01 09:59:41.5174+00;Peux tu me réécrire le texte avec les bons éléments ?;decret;0.297;Décret n° 2025-1409 du 30 décembre 2025 relatif aux pensions de retraite des personnes non salariées des professions agr
2026-06-01 09:59:41.5174+00;Peux tu me réécrire le texte avec les bons éléments ?;arret_cour_appel;0.328;Cour d'appel de Versailles, Chambre sociale 4-5, 26/03/2026, n° 24/00547
2026-06-01 09:59:41.5174+00;Peux tu me réécrire le texte avec les bons éléments ?;arret_cour_cassation;0.322;Cass. Chambre sociale, 06/04/2016, n° 14-13.484
2026-06-01 09:35:40.817481+00;Quels sont les éléments différenciants par rapport à avant ?;code_travail_reglementaire;0.291;Code du travail — Partie réglementaire
2026-06-01 09:35:40.817481+00;Quels sont les éléments différenciants par rapport à avant ?;arret_cour_appel;0.250;Cour d'appel de Rennes, 9ème Ch Sécurité Sociale, 06/05/2026, n° 23/04419
2026-06-01 09:35:40.817481+00;Quels sont les éléments différenciants par rapport à avant ?;arret_cour_cassation;0.254;Cass. Chambre civile 2, 20/11/2025, n° 25-70.017
2026-06-01 09:35:40.817481+00;Quels sont les éléments différenciants par rapport à avant ?;code_general_impots;0.256;Code général des impôts — Partie législative
2026-06-01 09:35:40.817481+00;Quels sont les éléments différenciants par rapport à avant ?;arret_cour_appel;0.275;Cour d'appel de Caen, 1ère chambre sociale, 26/02/2026, n° 24/02754
2026-06-01 09:35:40.817481+00;Quels sont les éléments différenciants par rapport à avant ?;arrete;0.301;Arrêté du 7 mai 2026 relatif aux barèmes indicatifs d'incapacité permanente professionnelle et fonctionnelle en applicat
2026-06-01 09:35:40.817481+00;Quels sont les éléments différenciants par rapport à avant ?;arret_cour_cassation;0.295;Cass. Chambre sociale, 27/01/2015, n° 13-22.179
2026-05-29 14:04:52.671408+00;Pourtant ce n'est ce que dit Cass. soc. 9 avril 2026, n° 24-22.122;arret_cour_appel;0.307;Cour d'appel de Nimes, 5ème chambre sociale PH, 24/02/2026, n° 24/03038
2026-05-29 14:04:52.671408+00;Pourtant ce n'est ce que dit Cass. soc. 9 avril 2026, n° 24-22.122;arret_cour_appel;0.283;Cour d'appel de Douai, Sociale C salle 3, 30/04/2026, n° 24/01938
2026-05-29 14:04:52.671408+00;Pourtant ce n'est ce que dit Cass. soc. 9 avril 2026, n° 24-22.122;arret_cour_appel;0.270;Cour d'appel de Amiens, 5EME CHAMBRE PRUD'HOMALE, 04/03/2026, n° 25/02336
2026-05-29 14:04:52.671408+00;Pourtant ce n'est ce que dit Cass. soc. 9 avril 2026, n° 24-22.122;arret_cour_cassation;0.266;Cass. Chambre civile 2, 09/04/2026, n° 23-22.698
2026-05-29 14:04:52.671408+00;Pourtant ce n'est ce que dit Cass. soc. 9 avril 2026, n° 24-22.122;arret_cour_cassation;0.256;Cass. Chambre civile 2, 09/04/2026, n° 24-12.173
2026-05-29 14:04:52.671408+00;Pourtant ce n'est ce que dit Cass. soc. 9 avril 2026, n° 24-22.122;arret_cour_appel;0.250;Cour d'appel de Rennes, 7ème Ch Prud'homale, 05/03/2026, n° 25/01902
2026-05-29 14:04:52.671408+00;Pourtant ce n'est ce que dit Cass. soc. 9 avril 2026, n° 24-22.122;arret_cour_cassation;0.287;Cass. Chambre criminelle, 09/04/2026, n° 26-80.420
2026-05-29 13:52:37.843196+00;Est ce que le contenu obligatoire de la BDESE a changé ?;code_securite_sociale_reglementaire;0.322;Code de la sécurité sociale — Partie réglementaire
2026-05-29 13:52:37.843196+00;Est ce que le contenu obligatoire de la BDESE a changé ?;decret;0.311;Décret n° 2025-1410 du 30 décembre 2025 relatif aux pensions de retraite des personnes non salariées des professions agr
2026-05-29 13:52:37.843196+00;Est ce que le contenu obligatoire de la BDESE a changé ?;decret;0.322;Décret n° 2025-1410 du 30 décembre 2025 relatif aux pensions de retraite des personnes non salariées des professions agr
2026-05-29 13:52:37.843196+00;Est ce que le contenu obligatoire de la BDESE a changé ?;decision_conseil_constitutionnel;0.350;Cons. const., 19/02/2026, n° 2026-901 DC
2026-05-29 13:51:17.724199+00;Avec la directive transparence salariale, l'Index 
 égalité est-il remplacé par 7 indicateurs distincts ? Quel seuil d'effectif, 
 quelle périodicité de publication ? Calendrier et textes.;code_travail;0.207;Code du travail — Partie législative
2026-05-29 13:51:17.724199+00;Avec la directive transparence salariale, l'Index 
 égalité est-il remplacé par 7 indicateurs distincts ? Quel seuil d'effectif, 
 quelle périodicité de publication ? Calendrier et textes.;arret_cour_cassation;0.190;Cass. Chambre sociale, 03/07/2014, n° 14-40.027
2026-05-29 12:49:36.003402+00;Quels sont les éléments à mettre en place dans une BDESE en fonction de la taille de l'entreprise ? sont ils différents ?;arret_cour_cassation;0.260;Cass. Chambre sociale, 03/12/2025, n° 24-10.326
2026-05-29 12:49:36.003402+00;Quels sont les éléments à mettre en place dans une BDESE en fonction de la taille de l'entreprise ? sont ils différents ?;code_travail_reglementaire;0.293;Code du travail — Partie réglementaire
2026-05-29 12:49:36.003402+00;Quels sont les éléments à mettre en place dans une BDESE en fonction de la taille de l'entreprise ? sont ils différents ?;code_travail_reglementaire;0.233;Code du travail — Partie réglementaire
2026-05-29 12:49:36.003402+00;Quels sont les éléments à mettre en place dans une BDESE en fonction de la taille de l'entreprise ? sont ils différents ?;arret_cour_cassation;0.190;Cass. Chambre sociale, 07/09/2017, n° 16-12.473
