created_at;q;st;score;doc
2026-05-29 12:49:36.003402+00;Quels sont les éléments à mettre en place dans une BDESE en fonction de la taille de l'entreprise ? sont ils différents ?;arret_cour_cassation;0.160;Cass. Chambre sociale, 27/03/2019, n° 17-31.715
2026-05-29 12:47:39.050303+00;quel est le seuil pour mettre en place une BDESE;code_action_sociale;0.326;Code de l'action sociale et des familles
2026-05-29 12:36:38.491899+00;fais moi un tableau récap de ce qu'il faut intégrer dans la BDESE par taille d'entreprise;code_securite_sociale;0.248;Code de la sécurité sociale — Partie législative
2026-05-29 12:36:38.491899+00;fais moi un tableau récap de ce qu'il faut intégrer dans la BDESE par taille d'entreprise;arret_cour_cassation;0.266;Cass. Chambre sociale, 31/05/2012, n° 10-22.759
2026-05-29 12:36:38.491899+00;fais moi un tableau récap de ce qu'il faut intégrer dans la BDESE par taille d'entreprise;code_travail_reglementaire;0.334;Code du travail — Partie réglementaire
2026-05-29 12:36:38.491899+00;fais moi un tableau récap de ce qu'il faut intégrer dans la BDESE par taille d'entreprise;arret_cour_appel;0.307;Cour d'appel de Chambery, Chbre Sociale Prud'Hommes, 19/03/2026, n° 24/01132
2026-05-29 12:36:38.491899+00;fais moi un tableau récap de ce qu'il faut intégrer dans la BDESE par taille d'entreprise;code_securite_sociale;0.281;Code de la sécurité sociale — Partie législative
2026-05-29 12:36:38.491899+00;fais moi un tableau récap de ce qu'il faut intégrer dans la BDESE par taille d'entreprise;code_securite_sociale;0.256;Code de la sécurité sociale — Partie législative
2026-05-29 12:36:38.491899+00;fais moi un tableau récap de ce qu'il faut intégrer dans la BDESE par taille d'entreprise;arret_cour_cassation;0.260;Cass. Chambre sociale, 26/06/2013, n° 11-27.413
2026-05-29 12:33:59.960775+00;vérifie les textes du Code du travail et les décrets/arrêtés ministériels relatifs à la BDESE (dates octobre 2025 / janvier 2026);code_travail_reglementaire;0.254;Code du travail — Partie réglementaire
2026-05-29 12:33:59.960775+00;vérifie les textes du Code du travail et les décrets/arrêtés ministériels relatifs à la BDESE (dates octobre 2025 / janvier 2026);code_travail_reglementaire;0.254;Code du travail — Partie réglementaire
2026-05-29 12:33:59.960775+00;vérifie les textes du Code du travail et les décrets/arrêtés ministériels relatifs à la BDESE (dates octobre 2025 / janvier 2026);code_travail_reglementaire;0.245;Code du travail — Partie réglementaire
2026-05-29 12:33:59.960775+00;vérifie les textes du Code du travail et les décrets/arrêtés ministériels relatifs à la BDESE (dates octobre 2025 / janvier 2026);code_travail_reglementaire;0.242;Code du travail — Partie réglementaire
2026-05-29 12:33:59.960775+00;vérifie les textes du Code du travail et les décrets/arrêtés ministériels relatifs à la BDESE (dates octobre 2025 / janvier 2026);code_travail_reglementaire;0.248;Code du travail — Partie réglementaire
2026-05-29 12:33:59.960775+00;vérifie les textes du Code du travail et les décrets/arrêtés ministériels relatifs à la BDESE (dates octobre 2025 / janvier 2026);code_travail_reglementaire;0.250;Code du travail — Partie réglementaire
2026-05-29 12:33:59.960775+00;vérifie les textes du Code du travail et les décrets/arrêtés ministériels relatifs à la BDESE (dates octobre 2025 / janvier 2026);code_travail_reglementaire;0.260;Code du travail — Partie réglementaire
2026-05-29 12:32:43.584064+00;Quelles rubriques ont été ajoutées à la BDESE en octobre
 2025 et janvier 2026 (entretiens de parcours, périodes de reconversion) ? Ces
 obligations sont-elles d'ordre public ? Textes à l'appui.;arrete;0.295;Arrêté du 29 octobre 2025 modifiant l'arrêté du 28 avril 2025 établissant divers classements des emplois occupés par les
2026-05-29 12:32:43.584064+00;Quelles rubriques ont été ajoutées à la BDESE en octobre
 2025 et janvier 2026 (entretiens de parcours, périodes de reconversion) ? Ces
 obligations sont-elles d'ordre public ? Textes à l'appui.;decret;0.283;Décret n° 2025-1410 du 30 décembre 2025 relatif aux pensions de retraite des personnes non salariées des professions agr
2026-05-29 12:32:43.584064+00;Quelles rubriques ont été ajoutées à la BDESE en octobre
 2025 et janvier 2026 (entretiens de parcours, périodes de reconversion) ? Ces
 obligations sont-elles d'ordre public ? Textes à l'appui.;decret;0.273;Décret n° 2025-1409 du 30 décembre 2025 relatif aux pensions de retraite des personnes non salariées des professions agr
2026-05-29 12:24:45.94981+00;la transposition doit être effective avant le 07/06/2026. 
Action

<100

100–149

150–249

≥250

Fourchette salariale avant entretien

✓

✓

✓

✓

Ne pas demander l’ancien salaire

✓

✓

✓

✓

Critères de rémunération accessibles

✓

✓

✓

✓

Données conformes RGPD

✓

✓

✓

✓

Reporting volontaire possible

✓

Reporting tous les 3 ans dès 2031

✓

Reporting tous les 3 ans dès 2027

✓

Reporting annuel

✓

Correction si écart > 5 % non justifié

✓

✓

✓;code_travail_reglementaire;0.289;Code du travail — Partie réglementaire
2026-05-29 12:24:45.94981+00;la transposition doit être effective avant le 07/06/2026. 
Action

<100

100–149

150–249

≥250

Fourchette salariale avant entretien

✓

✓

✓

✓

Ne pas demander l’ancien salaire

✓

✓

✓

✓

Critères de rémunération accessibles

✓

✓

✓

✓

Données conformes RGPD

✓

✓

✓

✓

Reporting volontaire possible

✓

Reporting tous les 3 ans dès 2031

✓

Reporting tous les 3 ans dès 2027

✓

Reporting annuel

✓

Correction si écart > 5 % non justifié

✓

✓

✓;decret;0.185;Décret n° 2025-1410 du 30 décembre 2025 relatif aux pensions de retraite des personnes non salariées des professions agr
2026-05-29 12:24:45.94981+00;la transposition doit être effective avant le 07/06/2026. 
Action

<100

100–149

150–249

≥250

Fourchette salariale avant entretien

✓

✓

✓

✓

Ne pas demander l’ancien salaire

✓

✓

✓

✓

Critères de rémunération accessibles

✓

✓

✓

✓

Données conformes RGPD

✓

✓

✓

✓

Reporting volontaire possible

✓

Reporting tous les 3 ans dès 2031

✓

Reporting tous les 3 ans dès 2027

✓

Reporting annuel

✓

Correction si écart > 5 % non justifié

✓

✓

✓;arret_cour_cassation;0.192;Cass. Chambre sociale, 07/07/2015, n° 15-12.417
2026-05-29 12:24:45.94981+00;la transposition doit être effective avant le 07/06/2026. 
Action

<100

100–149

150–249

≥250

Fourchette salariale avant entretien

✓

✓

✓

✓

Ne pas demander l’ancien salaire

✓

✓

✓

✓

Critères de rémunération accessibles

✓

✓

✓

✓

Données conformes RGPD

✓

✓

✓

✓

Reporting volontaire possible

✓

Reporting tous les 3 ans dès 2031

✓

Reporting tous les 3 ans dès 2027

✓

Reporting annuel

✓

Correction si écart > 5 % non justifié

✓

✓

✓;code_action_sociale;0.194;Code de l'action sociale et des familles
2026-05-29 12:24:45.94981+00;la transposition doit être effective avant le 07/06/2026. 
Action

<100

100–149

150–249

≥250

Fourchette salariale avant entretien

✓

✓

✓

✓

Ne pas demander l’ancien salaire

✓

✓

✓

✓

Critères de rémunération accessibles

✓

✓

✓

✓

Données conformes RGPD

✓

✓

✓

✓

Reporting volontaire possible

✓

Reporting tous les 3 ans dès 2031

✓

Reporting tous les 3 ans dès 2027

✓

Reporting annuel

✓

Correction si écart > 5 % non justifié

✓

✓

✓;arret_cour_appel;0.194;Cour d'appel de Versailles, Chambre sociale 4-3, 02/03/2026, n° 23/01461
2026-05-29 12:24:45.94981+00;la transposition doit être effective avant le 07/06/2026. 
Action

<100

100–149

150–249

≥250

Fourchette salariale avant entretien

✓

✓

✓

✓

Ne pas demander l’ancien salaire

✓

✓

✓

✓

Critères de rémunération accessibles

✓

✓

✓

✓

Données conformes RGPD

✓

✓

✓

✓

Reporting volontaire possible

✓

Reporting tous les 3 ans dès 2031

✓

Reporting tous les 3 ans dès 2027

✓

Reporting annuel

✓

Correction si écart > 5 % non justifié

✓

✓

✓;code_monetaire_financier;0.202;Code monétaire et financier — Partie législative
2026-05-29 12:24:45.94981+00;la transposition doit être effective avant le 07/06/2026. 
Action

<100

100–149

150–249

≥250

Fourchette salariale avant entretien

✓

✓

✓

✓

Ne pas demander l’ancien salaire

✓

✓

✓

✓

Critères de rémunération accessibles

✓

✓

✓

✓

Données conformes RGPD

✓

✓

✓

✓

Reporting volontaire possible

✓

Reporting tous les 3 ans dès 2031

✓

Reporting tous les 3 ans dès 2027

✓

Reporting annuel

✓

Correction si écart > 5 % non justifié

✓

✓

✓;code_travail_reglementaire;0.250;Code du travail — Partie réglementaire
2026-05-29 12:17:57.88504+00;juste avant je t'ai demandé s'il s'agissait de cette directive et tu m'as dit NON;arret_cour_appel;0.277;Cour d'appel de Nimes, 5ème chambre sociale PH, 17/03/2026, n° 24/03577
2026-05-29 12:17:57.88504+00;juste avant je t'ai demandé s'il s'agissait de cette directive et tu m'as dit NON;arret_cour_appel;0.277;Cour d'appel de Nimes, 5ème chambre sociale PH, 24/02/2026, n° 24/03038
2026-05-29 12:17:57.88504+00;juste avant je t'ai demandé s'il s'agissait de cette directive et tu m'as dit NON;code_commerce_reglementaire;0.305;Code de commerce — Partie réglementaire
2026-05-29 12:17:57.88504+00;juste avant je t'ai demandé s'il s'agissait de cette directive et tu m'as dit NON;loi;0.295;LOI n° 2025-989 du 24 octobre 2025 portant transposition des accords nationaux interprofessionnels en faveur de l'emploi
2026-05-29 12:17:57.88504+00;juste avant je t'ai demandé s'il s'agissait de cette directive et tu m'as dit NON;arret_cour_appel;0.320;Cour d'appel de Basse Terre, Chambre Sociale, 02/03/2026, n° 24/00410
2026-05-29 12:17:57.88504+00;juste avant je t'ai demandé s'il s'agissait de cette directive et tu m'as dit NON;arret_cour_appel;0.342;Cour d'appel de Nimes, 5ème chambre sociale PH, 16/03/2026, n° 24/03844
2026-05-29 12:17:57.88504+00;juste avant je t'ai demandé s'il s'agissait de cette directive et tu m'as dit NON;decret;0.275;Décret n° 2025-1446 du 31 décembre 2025 relatif aux modalités d'application de divers dispositifs d'exonérations de coti
2026-05-29 12:14:59.37117+00;le Parlement européen et le Conseil ont adopté une directive sur la transparence en matière de rémunération qu’il revient aux États membres de transposer dans leur droit national. La date limite de transposition prévue par la directive est août 2026, ce qui impose aux États d’avoir intégré ces nouvelles obligations dans leur droit interne d’ici cette échéance. Quelle est cette directive ? numéro ?;code_commerce_reglementaire;0.330;Code de commerce — Partie réglementaire
2026-05-29 12:10:17.652764+00;Télétravail supprimé — le CSE peut s'y opposer ?;arret_cour_cassation;0.336;Cass. Chambre sociale, 18/03/2026, n° 24-15.990
2026-05-29 12:10:17.652764+00;Télétravail supprimé — le CSE peut s'y opposer ?;arret_cour_cassation;0.350;Cass. Chambre sociale, 03/12/2025, n° 24-10.326
2026-05-29 12:10:17.652764+00;Télétravail supprimé — le CSE peut s'y opposer ?;accord_branche;0.283;Accords de branche — Syntec (IDCC 1486)
2026-05-29 12:10:17.652764+00;Télétravail supprimé — le CSE peut s'y opposer ?;convention_collective_nationale;0.283;CCN Syntec (IDCC 1486)
2026-05-29 12:10:17.652764+00;Télétravail supprimé — le CSE peut s'y opposer ?;arret_cour_cassation;0.250;Cass. Chambre sociale, 11/09/2019, n° 18-23.764
2026-05-29 12:10:17.652764+00;Télétravail supprimé — le CSE peut s'y opposer ?;accord_branche;0.283;Accords de branche — Syntec (IDCC 1486)
2026-05-29 11:21:34.835797+00;est ce qu'il s'agit de la directive 2023/970 ?;arret_cour_cassation;0.334;Cass. Chambre sociale, 28/03/2018, n° 16-19.086
2026-05-29 11:21:34.835797+00;est ce qu'il s'agit de la directive 2023/970 ?;arret_cour_appel;0.295;Cour d'appel de Nimes, 5ème chambre sociale PH, 24/02/2026, n° 24/03038
2026-05-29 11:21:34.835797+00;est ce qu'il s'agit de la directive 2023/970 ?;arret_cour_appel;0.285;Cour d'appel de Rouen, Chambre Sociale, 26/03/2026, n° 25/02177
2026-05-29 11:21:34.835797+00;est ce qu'il s'agit de la directive 2023/970 ?;code_commerce_reglementaire;0.248;Code de commerce — Partie réglementaire
2026-05-29 11:21:34.835797+00;est ce qu'il s'agit de la directive 2023/970 ?;arret_cour_appel;0.242;Cour d'appel de Bordeaux, CHAMBRE SOCIALE SECTION B, 26/02/2026, n° 25/02762
2026-05-29 11:21:34.835797+00;est ce qu'il s'agit de la directive 2023/970 ?;code_commerce_reglementaire;0.236;Code de commerce — Partie réglementaire
2026-05-29 11:10:14.261742+00;Peux tu faire un tableau récapitulatif des actions à mettre en place par taille d'entreprise ?;code_commerce;0.256;Code de commerce — Partie législative
2026-05-29 11:10:14.261742+00;Peux tu faire un tableau récapitulatif des actions à mettre en place par taille d'entreprise ?;arret_cour_appel;0.250;Cour d'appel de Rennes, 8ème Ch Prud'homale, 25/02/2026, n° 22/04174
2026-05-29 11:10:14.261742+00;Peux tu faire un tableau récapitulatif des actions à mettre en place par taille d'entreprise ?;arret_cour_cassation;0.256;Cass. Chambre sociale, 27/03/2012, n° 11-14.223
2026-05-29 11:10:14.261742+00;Peux tu faire un tableau récapitulatif des actions à mettre en place par taille d'entreprise ?;code_commerce;0.326;Code de commerce — Partie législative
2026-05-29 11:10:14.261742+00;Peux tu faire un tableau récapitulatif des actions à mettre en place par taille d'entreprise ?;code_commerce_reglementaire;0.301;Code de commerce — Partie réglementaire
2026-05-29 11:10:14.261742+00;Peux tu faire un tableau récapitulatif des actions à mettre en place par taille d'entreprise ?;code_monetaire_financier;0.277;Code monétaire et financier — Partie législative
2026-05-29 11:10:14.261742+00;Peux tu faire un tableau récapitulatif des actions à mettre en place par taille d'entreprise ?;code_commerce;0.275;Code de commerce — Partie législative
2026-05-29 11:07:19.823286+00;Que faut il exactement mettre en place avant cette échéance ?;code_travail_reglementaire;0.332;Code du travail — Partie réglementaire
2026-05-29 11:05:58.900664+00;la transparence des salaires est une directive européenne à mettre en place en août 2026 ?;arret_cour_appel;0.218;Cour d'appel de Rennes, 7ème Ch Prud'homale, 09/04/2026, n° 24/01550
2026-05-29 11:05:58.900664+00;la transparence des salaires est une directive européenne à mettre en place en août 2026 ?;arret_cour_appel;0.231;Cour d'appel de Lyon, CHAMBRE SOCIALE A, 25/03/2026, n° 21/08837
2026-05-29 11:05:58.900664+00;la transparence des salaires est une directive européenne à mettre en place en août 2026 ?;arret_cour_appel;0.281;Cour d'appel de Metz, Chambre Sociale-Section 1, 09/03/2026, n° 23/02408
2026-05-29 11:05:58.900664+00;la transparence des salaires est une directive européenne à mettre en place en août 2026 ?;arret_cour_appel;0.316;Cour d'appel de Chambery, Chbre Sociale Prud'Hommes, 19/03/2026, n° 24/00448
2026-05-29 11:05:58.900664+00;la transparence des salaires est une directive européenne à mettre en place en août 2026 ?;arret_cour_cassation;0.311;Cass. Chambre sociale, 21/09/2017, n° 16-24.022
2026-05-29 11:05:58.900664+00;la transparence des salaires est une directive européenne à mettre en place en août 2026 ?;arret_cour_cassation;0.285;Cass. Chambre sociale, 25/03/2026, n° 24-21.765
2026-05-29 11:05:58.900664+00;la transparence des salaires est une directive européenne à mettre en place en août 2026 ?;code_travail_reglementaire;0.285;Code du travail — Partie réglementaire
2026-05-29 11:01:34.897963+00;Quelles sont les obligations transparence salariale applicables dès le 1er 
 salarié vs reporting réservé aux 100+ / 50+.;code_travail_reglementaire;0.299;Code du travail — Partie réglementaire
2026-05-29 11:01:34.897963+00;Quelles sont les obligations transparence salariale applicables dès le 1er 
 salarié vs reporting réservé aux 100+ / 50+.;code_travail_reglementaire;0.299;Code du travail — Partie réglementaire
2026-05-29 11:01:34.897963+00;Quelles sont les obligations transparence salariale applicables dès le 1er 
 salarié vs reporting réservé aux 100+ / 50+.;arret_cour_cassation;0.307;Cass. Chambre sociale, 01/06/2023, n° 21-23.393
2026-05-29 11:01:34.897963+00;Quelles sont les obligations transparence salariale applicables dès le 1er 
 salarié vs reporting réservé aux 100+ / 50+.;code_travail_reglementaire;0.328;Code du travail — Partie réglementaire
2026-05-29 11:01:34.897963+00;Quelles sont les obligations transparence salariale applicables dès le 1er 
 salarié vs reporting réservé aux 100+ / 50+.;code_commerce_reglementaire;0.346;Code de commerce — Partie réglementaire
2026-05-29 11:01:34.897963+00;Quelles sont les obligations transparence salariale applicables dès le 1er 
 salarié vs reporting réservé aux 100+ / 50+.;arret_cour_cassation;0.307;Cass. Chambre sociale, 16/12/2014, n° 13-22.308
2026-05-29 10:49:47.8078+00;Est on obligé de mettre en place un dispositif autour du partage de la valeur ?;arret_cour_cassation;0.332;Cass. Chambre criminelle, 04/03/2026, n° 25-82.738
2026-05-29 10:49:47.8078+00;Est on obligé de mettre en place un dispositif autour du partage de la valeur ?;arret_cour_cassation;0.316;Cass. Chambre sociale, 05/07/2023, n° 21-24.122
2026-05-29 10:49:47.8078+00;Est on obligé de mettre en place un dispositif autour du partage de la valeur ?;arret_cour_cassation;0.260;Cass. Chambre commerciale, 07/05/2025, n° 23-24.041
2026-05-29 10:49:47.8078+00;Est on obligé de mettre en place un dispositif autour du partage de la valeur ?;code_travail_reglementaire;0.239;Code du travail — Partie réglementaire
2026-05-28 15:44:27.743554+00;3 ans de télétravail, l'entreprise peut elle le stopper ?;arret_cour_appel;0.348;Cour d'appel de Lyon, CHAMBRE SOCIALE A, 11/03/2026, n° 23/01441
2026-05-28 15:44:27.743554+00;3 ans de télétravail, l'entreprise peut elle le stopper ?;arret_cour_appel;0.330;Cour d'appel de Chambery, Chbre Sociale Prud'Hommes, 26/03/2026, n° 24/00760
2026-05-28 15:44:27.743554+00;3 ans de télétravail, l'entreprise peut elle le stopper ?;arret_cour_cassation;0.322;Cass. Chambre sociale, 12/05/2021, n° 20-17.288
2026-05-28 15:44:27.743554+00;3 ans de télétravail, l'entreprise peut elle le stopper ?;arret_cour_cassation;0.322;Cass. Chambre sociale, 26/09/2018, n° 17-11.102
2026-05-28 15:44:27.743554+00;3 ans de télétravail, l'entreprise peut elle le stopper ?;code_travail;0.326;Code du travail — Partie législative
2026-05-28 14:53:41.493708+00;Argument rejeté : appliquer uniquement le seuil légal actuel de 60 jours.
Solution retenue : la CCN propreté impose une visite après 3 semaines, et cette règle conventionnelle continue de s’appliquer malgré la modification du Code du travail.;convention_collective_nationale;0.289;Avenant n° 1 du 10 janvier 2023 
à l’accord du 3 février 2022 
relatif à la mise en place du dispositif de la promotion 
2026-05-28 14:53:41.493708+00;Argument rejeté : appliquer uniquement le seuil légal actuel de 60 jours.
Solution retenue : la CCN propreté impose une visite après 3 semaines, et cette règle conventionnelle continue de s’appliquer malgré la modification du Code du travail.;code_travail_reglementaire;0.299;Code du travail — Partie réglementaire
2026-05-28 14:53:41.493708+00;Argument rejeté : appliquer uniquement le seuil légal actuel de 60 jours.
Solution retenue : la CCN propreté impose une visite après 3 semaines, et cette règle conventionnelle continue de s’appliquer malgré la modification du Code du travail.;accord_branche;0.277;Accords de branche — Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043)
2026-05-28 14:53:41.493708+00;Argument rejeté : appliquer uniquement le seuil légal actuel de 60 jours.
Solution retenue : la CCN propreté impose une visite après 3 semaines, et cette règle conventionnelle continue de s’appliquer malgré la modification du Code du travail.;convention_collective_nationale;0.320;CCN Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043) — Avenants et annexes
2026-05-28 14:53:41.493708+00;Argument rejeté : appliquer uniquement le seuil légal actuel de 60 jours.
Solution retenue : la CCN propreté impose une visite après 3 semaines, et cette règle conventionnelle continue de s’appliquer malgré la modification du Code du travail.;convention_collective_nationale;0.313;CCN Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043) — Avenants et annexes
2026-05-28 14:53:41.493708+00;Argument rejeté : appliquer uniquement le seuil légal actuel de 60 jours.
Solution retenue : la CCN propreté impose une visite après 3 semaines, et cette règle conventionnelle continue de s’appliquer malgré la modification du Code du travail.;accord_branche;0.328;Accords de branche — Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043)
2026-05-28 14:49:22.062532+00;Tu reprends l'argument faux qui a été rejeté par la cour de cassation;arret_cour_cassation;0.348;Cass. Chambre civile 2, 12/02/2026, n° 24-10.913
2026-05-28 14:44:56.434696+00;Fais moi une synthèse de Cass. soc., 06/05/2026, n° 24-13.599;arret_cour_appel;0.297;Cour d'appel de Agen, CHAMBRE SOCIALE, 03/03/2026, n° 24/00766
2026-05-28 14:44:56.434696+00;Fais moi une synthèse de Cass. soc., 06/05/2026, n° 24-13.599;arret_cour_appel;0.295;Cour d'appel de Rennes, 7ème Ch Prud'homale, 05/03/2026, n° 25/00759
2026-05-28 14:44:56.434696+00;Fais moi une synthèse de Cass. soc., 06/05/2026, n° 24-13.599;arret_cour_cassation;0.239;Cass. Chambre sociale, 26/06/2013, n° 12-15.208
2026-05-28 14:44:56.434696+00;Fais moi une synthèse de Cass. soc., 06/05/2026, n° 24-13.599;arret_cour_appel;0.305;Cour d'appel de Reims, Chambre sociale, 05/03/2026, n° 24/01934
2026-05-28 14:44:56.434696+00;Fais moi une synthèse de Cass. soc., 06/05/2026, n° 24-13.599;arret_cour_cassation;0.226;Cass. Chambre sociale, 06/03/2024, n° 22-13.672
2026-05-28 14:39:41.005725+00;pourtant Aux termes de l'article 3.4, alinéa 2, de la convention collective nationale des entreprises de propreté et services associés du 26 juillet 2011, les salariés sont obligatoirement soumis à un examen médical dans les conditions prévues par la loi. Après une absence pour cause de maladie professionnelle, d'accident du travail de plus de 8 jours, après un congé de maternité, une absence d'au moins 3 semaines pour cause de maladie ou d'accident non professionnel, les salariés doivent passer une visite médicale lors de la reprise du travail selon les modalités déterminées légalement.;convention_collective_nationale;0.301;CCN Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043)
2026-05-28 14:39:41.005725+00;pourtant Aux termes de l'article 3.4, alinéa 2, de la convention collective nationale des entreprises de propreté et services associés du 26 juillet 2011, les salariés sont obligatoirement soumis à un examen médical dans les conditions prévues par la loi. Après une absence pour cause de maladie professionnelle, d'accident du travail de plus de 8 jours, après un congé de maternité, une absence d'au moins 3 semaines pour cause de maladie ou d'accident non professionnel, les salariés doivent passer une visite médicale lors de la reprise du travail selon les modalités déterminées légalement.;accord_branche;0.301;Accords de branche — Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043)
2026-05-28 14:39:41.005725+00;pourtant Aux termes de l'article 3.4, alinéa 2, de la convention collective nationale des entreprises de propreté et services associés du 26 juillet 2011, les salariés sont obligatoirement soumis à un examen médical dans les conditions prévues par la loi. Après une absence pour cause de maladie professionnelle, d'accident du travail de plus de 8 jours, après un congé de maternité, une absence d'au moins 3 semaines pour cause de maladie ou d'accident non professionnel, les salariés doivent passer une visite médicale lors de la reprise du travail selon les modalités déterminées légalement.;accord_branche;0.322;Accords de branche — Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043)
