created_at;q;st;score;doc
2026-05-28 14:39:41.005725+00;pourtant Aux termes de l'article 3.4, alinéa 2, de la convention collective nationale des entreprises de propreté et services associés du 26 juillet 2011, les salariés sont obligatoirement soumis à un examen médical dans les conditions prévues par la loi. Après une absence pour cause de maladie professionnelle, d'accident du travail de plus de 8 jours, après un congé de maternité, une absence d'au moins 3 semaines pour cause de maladie ou d'accident non professionnel, les salariés doivent passer une visite médicale lors de la reprise du travail selon les modalités déterminées légalement.;convention_collective_nationale;0.313;CCN Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043) — Avenants et annexes
2026-05-28 14:21:29.194851+00;Cass. soc., 06/05/2026, n° 24-13.599 précise que l'employeur aurait dû faire une visite médicale de reprise car la CCN prévoit 3 semaine d'arrêt maladie pour faire une visite de reprise;accord_branche;0.338;Accords de branche — Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043)
2026-05-28 14:21:29.194851+00;Cass. soc., 06/05/2026, n° 24-13.599 précise que l'employeur aurait dû faire une visite médicale de reprise car la CCN prévoit 3 semaine d'arrêt maladie pour faire une visite de reprise;convention_collective_nationale;0.330;CCN Entreprises de propreté et services associés (26 juillet 2011) (IDCC 3043) — Avenants et annexes
2026-05-28 13:22:45.572927+00;Qu'implique la loi du 11 mai 2026 concernant l'absence de mise à jour du DUERP ?;arret_cour_appel;0.266;Cour d'appel de Versailles, Chambre sociale 4-6, 26/03/2026, n° 26/00336
2026-05-28 13:22:45.572927+00;Qu'implique la loi du 11 mai 2026 concernant l'absence de mise à jour du DUERP ?;decision_conseil_constitutionnel;0.293;Cons. const., 19/02/2026, n° 2026-901 DC
2026-05-28 13:22:45.572927+00;Qu'implique la loi du 11 mai 2026 concernant l'absence de mise à jour du DUERP ?;decision_conseil_constitutionnel;0.307;Cons. const., 07/05/2026, n° 2026-1198 QPC
2026-05-28 13:22:45.572927+00;Qu'implique la loi du 11 mai 2026 concernant l'absence de mise à jour du DUERP ?;arret_cour_appel;0.315;Cour d'appel de Versailles, Chambre sociale 4-6, 26/03/2026, n° 24/01217
2026-05-28 13:22:45.572927+00;Qu'implique la loi du 11 mai 2026 concernant l'absence de mise à jour du DUERP ?;decision_conseil_constitutionnel;0.231;Cons. const., 18/02/2026, n° 2026-900 DC
2026-05-28 13:22:45.572927+00;Qu'implique la loi du 11 mai 2026 concernant l'absence de mise à jour du DUERP ?;decision_conseil_constitutionnel;0.254;Cons. const., 19/02/2026, n° 2026-901 DC
2026-05-28 13:22:45.572927+00;Qu'implique la loi du 11 mai 2026 concernant l'absence de mise à jour du DUERP ?;decision_conseil_constitutionnel;0.266;Cons. const., 19/02/2026, n° 2026-901 DC
2026-05-28 12:48:20.003916+00;L'employeur est il obligé de mettre en place une transparence salariale ?;arret_cour_cassation;0.348;Cass. Chambre sociale, 05/07/2023, n° 21-24.122
2026-05-28 12:48:20.003916+00;L'employeur est il obligé de mettre en place une transparence salariale ?;arret_cour_cassation;0.332;Cass. Chambre sociale, 20/02/2019, n° 17-17.744
2026-05-28 12:48:20.003916+00;L'employeur est il obligé de mettre en place une transparence salariale ?;code_travail;0.346;Code du travail — Partie législative
2026-05-26 21:11:05.229229+00;il a des procédures de licenciement de postes qui ne seront pas remplacé par des humain mais par l'ia. c'est légal ?;arret_cour_cassation;0.330;Cass. Chambre sociale, 05/11/2014, n° 13-17.270
2026-05-26 21:11:05.229229+00;il a des procédures de licenciement de postes qui ne seront pas remplacé par des humain mais par l'ia. c'est légal ?;arret_cour_appel;0.281;Cour d'appel de Douai, Sociale C salle 1, 30/04/2026, n° 24/01951
2026-05-26 21:11:05.229229+00;il a des procédures de licenciement de postes qui ne seront pas remplacé par des humain mais par l'ia. c'est légal ?;arret_cour_cassation;0.260;Cass. Chambre sociale, 11/01/2012, n° 10-12.930
2026-05-26 21:11:05.229229+00;il a des procédures de licenciement de postes qui ne seront pas remplacé par des humain mais par l'ia. c'est légal ?;arret_cour_appel;0.270;Cour d'appel de Bordeaux, CHAMBRE SOCIALE SECTION A, 21/04/2026, n° 23/04793
2026-05-26 21:11:05.229229+00;il a des procédures de licenciement de postes qui ne seront pas remplacé par des humain mais par l'ia. c'est légal ?;arret_cour_cassation;0.270;Cass. Chambre sociale, 14/09/2017, n° 16-20.552
2026-05-26 21:11:05.229229+00;il a des procédures de licenciement de postes qui ne seront pas remplacé par des humain mais par l'ia. c'est légal ?;arret_cour_appel;0.264;Cour d'appel de Douai, Sociale B salle 2, 30/04/2026, n° 24/02204
2026-05-26 19:58:51.830491+00;Télétravail supprimé — le CSE peut s'y opposer ?;arret_cour_cassation;0.318;Cass. Chambre sociale, 03/12/2025, n° 24-10.326
2026-05-26 13:31:53.980174+00;Les horaires d'un service entier ont été changés sans consulter le cse. Quels sont les recours du CSE dans cette situation ? Quels sont les risques pour l'employeur ?;arret_cour_appel;0.348;Cour d'appel de Limoges, Chambre sociale, 19/03/2026, n° 25/00337
2026-05-26 13:31:53.980174+00;Les horaires d'un service entier ont été changés sans consulter le cse. Quels sont les recours du CSE dans cette situation ? Quels sont les risques pour l'employeur ?;arret_cour_cassation;0.316;Cass. Chambre sociale, 30/06/2010, n° 09-13.640
2026-05-26 13:31:53.980174+00;Les horaires d'un service entier ont été changés sans consulter le cse. Quels sont les recours du CSE dans cette situation ? Quels sont les risques pour l'employeur ?;arret_cour_cassation;0.322;Cass. Chambre sociale, 18/10/2023, n° 22-10.761
2026-05-22 15:04:02.923967+00;Est ce qu'une salarié enceinte peut réduire son temps de travail ?;arret_cour_appel;0.336;Cour d'appel de Amiens, 5EME CHAMBRE PRUD'HOMALE, 04/03/2026, n° 25/01296
2026-05-22 15:04:02.923967+00;Est ce qu'une salarié enceinte peut réduire son temps de travail ?;arret_cour_cassation;0.350;Cass. Chambre sociale, 17/06/2009, n° 08-41.077
2026-05-12 19:02:55.882368+00;Oui il faut rédiger un mail à la mission locale, aide moi;code_travail;0.334;Code du travail — Partie législative
2026-05-12 19:02:55.882368+00;Oui il faut rédiger un mail à la mission locale, aide moi;code_sante_publique_reglementaire;0.315;Code de la santé publique — Partie réglementaire
2026-05-12 19:02:55.882368+00;Oui il faut rédiger un mail à la mission locale, aide moi;arret_cour_cassation;0.332;Cass. Chambre sociale, 27/11/2019, n° 18-13.790
2026-05-12 19:02:55.882368+00;Oui il faut rédiger un mail à la mission locale, aide moi;arret_cour_appel;0.266;Cour d'appel de Nimes, 5ème chambre sociale PH, 24/03/2026, n° 24/03516
2026-05-12 19:02:55.882368+00;Oui il faut rédiger un mail à la mission locale, aide moi;arret_cour_cassation;0.287;Cass. Chambre sociale, 08/02/2017, n° 15-21.064
2026-05-12 19:02:55.882368+00;Oui il faut rédiger un mail à la mission locale, aide moi;arret_cour_cassation;0.305;Cass. Chambre civile 2, 18/09/2025, n° 23-10.454
2026-05-12 18:57:39.349219+00;Une amie a eu un rdv à la mission locale concernant sa situation et notamment le montant de son indemnisation. On lui avait affirmé au téléphone qu'elle pouvait cumuler l'ARE et le CEJ. Celle ci étant dans un parcours de diagnostic d'autisme. La personne qui l'a reçue lui a rit au nez lorsqu'elle a voulu lui poser des questions pour mieux comprendre la situation. En effet, cette personne lui a indiqué que cumuler l'ARE et le CEJ n'était pas envisageable. Quels articles de lois concerne le dénigrement auprès d'une personne sensible ? Celle ci ayant fait plusieurs crises à la suite de ce rendez vous;arret_cour_appel;0.273;Cour d'appel de Rouen, Chambre Sociale, 12/03/2026, n° 25/01281
2026-05-12 18:57:39.349219+00;Une amie a eu un rdv à la mission locale concernant sa situation et notamment le montant de son indemnisation. On lui avait affirmé au téléphone qu'elle pouvait cumuler l'ARE et le CEJ. Celle ci étant dans un parcours de diagnostic d'autisme. La personne qui l'a reçue lui a rit au nez lorsqu'elle a voulu lui poser des questions pour mieux comprendre la situation. En effet, cette personne lui a indiqué que cumuler l'ARE et le CEJ n'était pas envisageable. Quels articles de lois concerne le dénigrement auprès d'une personne sensible ? Celle ci ayant fait plusieurs crises à la suite de ce rendez vous;arret_cour_cassation;0.277;Cass. Chambre sociale, 10/12/2025, n° 24-15.412
2026-05-12 18:57:39.349219+00;Une amie a eu un rdv à la mission locale concernant sa situation et notamment le montant de son indemnisation. On lui avait affirmé au téléphone qu'elle pouvait cumuler l'ARE et le CEJ. Celle ci étant dans un parcours de diagnostic d'autisme. La personne qui l'a reçue lui a rit au nez lorsqu'elle a voulu lui poser des questions pour mieux comprendre la situation. En effet, cette personne lui a indiqué que cumuler l'ARE et le CEJ n'était pas envisageable. Quels articles de lois concerne le dénigrement auprès d'une personne sensible ? Celle ci ayant fait plusieurs crises à la suite de ce rendez vous;arret_cour_appel;0.283;Cour d'appel de Limoges, Chambre sociale, 26/02/2026, n° 25/00307
2026-05-12 18:57:39.349219+00;Une amie a eu un rdv à la mission locale concernant sa situation et notamment le montant de son indemnisation. On lui avait affirmé au téléphone qu'elle pouvait cumuler l'ARE et le CEJ. Celle ci étant dans un parcours de diagnostic d'autisme. La personne qui l'a reçue lui a rit au nez lorsqu'elle a voulu lui poser des questions pour mieux comprendre la situation. En effet, cette personne lui a indiqué que cumuler l'ARE et le CEJ n'était pas envisageable. Quels articles de lois concerne le dénigrement auprès d'une personne sensible ? Celle ci ayant fait plusieurs crises à la suite de ce rendez vous;arret_cour_cassation;0.281;Cass. Chambre sociale, 16/02/2022, n° 20-16.171
2026-05-12 18:57:39.349219+00;Une amie a eu un rdv à la mission locale concernant sa situation et notamment le montant de son indemnisation. On lui avait affirmé au téléphone qu'elle pouvait cumuler l'ARE et le CEJ. Celle ci étant dans un parcours de diagnostic d'autisme. La personne qui l'a reçue lui a rit au nez lorsqu'elle a voulu lui poser des questions pour mieux comprendre la situation. En effet, cette personne lui a indiqué que cumuler l'ARE et le CEJ n'était pas envisageable. Quels articles de lois concerne le dénigrement auprès d'une personne sensible ? Celle ci ayant fait plusieurs crises à la suite de ce rendez vous;arret_cour_cassation;0.266;Cass. Chambre sociale, 01/03/2017, n° 15-21.568
2026-05-12 18:57:39.349219+00;Une amie a eu un rdv à la mission locale concernant sa situation et notamment le montant de son indemnisation. On lui avait affirmé au téléphone qu'elle pouvait cumuler l'ARE et le CEJ. Celle ci étant dans un parcours de diagnostic d'autisme. La personne qui l'a reçue lui a rit au nez lorsqu'elle a voulu lui poser des questions pour mieux comprendre la situation. En effet, cette personne lui a indiqué que cumuler l'ARE et le CEJ n'était pas envisageable. Quels articles de lois concerne le dénigrement auprès d'une personne sensible ? Celle ci ayant fait plusieurs crises à la suite de ce rendez vous;arret_cour_appel;0.266;Cour d'appel de Basse Terre, Chambre Sociale, 16/03/2026, n° 24/00811
2026-05-12 18:57:39.349219+00;Une amie a eu un rdv à la mission locale concernant sa situation et notamment le montant de son indemnisation. On lui avait affirmé au téléphone qu'elle pouvait cumuler l'ARE et le CEJ. Celle ci étant dans un parcours de diagnostic d'autisme. La personne qui l'a reçue lui a rit au nez lorsqu'elle a voulu lui poser des questions pour mieux comprendre la situation. En effet, cette personne lui a indiqué que cumuler l'ARE et le CEJ n'était pas envisageable. Quels articles de lois concerne le dénigrement auprès d'une personne sensible ? Celle ci ayant fait plusieurs crises à la suite de ce rendez vous;arret_cour_cassation;0.270;Cass. Chambre criminelle, 08/04/2025, n° 23-86.596
2026-05-12 10:28:25.735538+00;Un utilisateur est parti en congés paternité sans mettre de message d'absence, est-il possible de transférer ses emails vers quelqu'un d'autre sans le prévenir ?;arret_cour_cassation;0.318;Cass. Chambre sociale, 26/06/2012, n° 11-15.310
2026-05-12 10:28:25.735538+00;Un utilisateur est parti en congés paternité sans mettre de message d'absence, est-il possible de transférer ses emails vers quelqu'un d'autre sans le prévenir ?;arret_cour_cassation;0.338;Cass. Chambre sociale, 27/05/2025, n° 24-11.388
2026-05-12 10:28:25.735538+00;Un utilisateur est parti en congés paternité sans mettre de message d'absence, est-il possible de transférer ses emails vers quelqu'un d'autre sans le prévenir ?;code_travail;0.328;Code du travail — Partie législative
2026-05-11 12:23:09.285475+00;l'association est hors la loi si elle a dit au travers d'une note de service que les congés étaient perdus s'ils n'étaient pas pris avant la fin de la période ?;arret_cour_cassation;0.326;Cass. Chambre sociale, 27/09/2023, n° 22-12.435
2026-05-11 12:23:09.285475+00;l'association est hors la loi si elle a dit au travers d'une note de service que les congés étaient perdus s'ils n'étaient pas pris avant la fin de la période ?;arret_cour_cassation;0.332;Cass. Chambre sociale, 22/09/2021, n° 19-17.046
2026-05-11 12:23:09.285475+00;l'association est hors la loi si elle a dit au travers d'une note de service que les congés étaient perdus s'ils n'étaient pas pris avant la fin de la période ?;arret_cour_cassation;0.315;Cass. Chambre sociale, 15/09/2021, n° 20-16.010
2026-05-11 12:20:35.584832+00;J'ai besoin d'une confirmation pour savoir si les congés trimestriels attribués par la CCN ont la même règle que les congés payés de base;convention_collective_nationale;0.275;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:20:35.584832+00;J'ai besoin d'une confirmation pour savoir si les congés trimestriels attribués par la CCN ont la même règle que les congés payés de base;convention_collective_nationale;0.305;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413) — Avenants et annex
2026-05-11 12:20:35.584832+00;J'ai besoin d'une confirmation pour savoir si les congés trimestriels attribués par la CCN ont la même règle que les congés payés de base;accord_branche;0.342;Accords de branche — Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:20:35.584832+00;J'ai besoin d'une confirmation pour savoir si les congés trimestriels attribués par la CCN ont la même règle que les congés payés de base;accord_branche;0.342;Accords de branche — Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:20:35.584832+00;J'ai besoin d'une confirmation pour savoir si les congés trimestriels attribués par la CCN ont la même règle que les congés payés de base;convention_collective_nationale;0.275;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:15:33.34371+00;Vérifie maintenant dans la CCN les informations sur le report des congés trimestriels au trimestre suivant quand le salarié est en arrêt maladie;convention_collective_nationale;0.330;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:15:33.34371+00;Vérifie maintenant dans la CCN les informations sur le report des congés trimestriels au trimestre suivant quand le salarié est en arrêt maladie;convention_collective_nationale;0.330;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:15:33.34371+00;Vérifie maintenant dans la CCN les informations sur le report des congés trimestriels au trimestre suivant quand le salarié est en arrêt maladie;convention_collective_nationale;0.346;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:15:33.34371+00;Vérifie maintenant dans la CCN les informations sur le report des congés trimestriels au trimestre suivant quand le salarié est en arrêt maladie;accord_branche;0.260;Accords de branche — Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:15:33.34371+00;Vérifie maintenant dans la CCN les informations sur le report des congés trimestriels au trimestre suivant quand le salarié est en arrêt maladie;convention_collective_nationale;0.277;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:15:33.34371+00;Vérifie maintenant dans la CCN les informations sur le report des congés trimestriels au trimestre suivant quand le salarié est en arrêt maladie;convention_collective_nationale;0.277;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-05-11 12:15:33.34371+00;Vérifie maintenant dans la CCN les informations sur le report des congés trimestriels au trimestre suivant quand le salarié est en arrêt maladie;convention_collective_nationale;0.285;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413) — Avenants et annex
2026-05-08 18:08:13.604252+00;tu connais les ordonnances Macron ?;arret_cour_cassation;0.291;Cass. Chambre sociale, 22/09/2021, n° 19-23.390
2026-05-08 18:08:13.604252+00;tu connais les ordonnances Macron ?;convention_collective_nationale;0.315;CCN Syntec (IDCC 1486)
2026-05-08 18:08:13.604252+00;tu connais les ordonnances Macron ?;accord_branche;0.320;Accords de branche — Syntec (IDCC 1486)
2026-05-08 18:08:13.604252+00;tu connais les ordonnances Macron ?;accord_branche;0.320;Accords de branche — Syntec (IDCC 1486)
2026-05-08 18:08:13.604252+00;tu connais les ordonnances Macron ?;accord_branche;0.320;Accords de branche — Syntec (IDCC 1486)
2026-05-08 18:08:13.604252+00;tu connais les ordonnances Macron ?;convention_collective_nationale;0.320;CCN Syntec (IDCC 1486)
2026-05-08 18:08:13.604252+00;tu connais les ordonnances Macron ?;convention_collective_nationale;0.283;CCN Syntec (IDCC 1486)
2026-05-08 17:43:59.089067+00;c'est quoi les techno que t'utilises ?;convention_collective_nationale;0.273;CCN Syntec (IDCC 1486)
2026-05-08 17:43:59.089067+00;c'est quoi les techno que t'utilises ?;accord_branche;0.220;Accords de branche — Syntec (IDCC 1486)
2026-05-08 17:43:59.089067+00;c'est quoi les techno que t'utilises ?;code_commerce;0.220;Code de commerce — Partie législative
2026-05-08 17:43:59.089067+00;c'est quoi les techno que t'utilises ?;accord_branche;0.220;Accords de branche — Syntec (IDCC 1486)
2026-05-08 17:43:59.089067+00;c'est quoi les techno que t'utilises ?;accord_branche;0.220;Accords de branche — Syntec (IDCC 1486)
2026-05-08 17:43:59.089067+00;c'est quoi les techno que t'utilises ?;accord_branche;0.220;Accords de branche — Syntec (IDCC 1486)
2026-05-08 17:43:59.089067+00;c'est quoi les techno que t'utilises ?;accord_branche;0.273;Accords de branche — Syntec (IDCC 1486)
2026-05-08 17:24:44.011656+00;tes sources datent de quand ?;code_monetaire_financier_reglementaire;0.270;Code monétaire et financier — Partie réglementaire
2026-05-08 17:24:44.011656+00;tes sources datent de quand ?;arret_cour_cassation;0.277;Cass. Chambre criminelle, 15/04/2026, n° 25-83.533
2026-05-08 17:24:44.011656+00;tes sources datent de quand ?;convention_collective_nationale;0.220;CCN Syntec (IDCC 1486)
2026-05-08 17:24:44.011656+00;tes sources datent de quand ?;accord_branche;0.226;Accords de branche — Syntec (IDCC 1486)
2026-05-08 17:24:44.011656+00;tes sources datent de quand ?;convention_collective_nationale;0.231;CCN Syntec (IDCC 1486)
2026-05-08 17:24:44.011656+00;tes sources datent de quand ?;code_sante_publique_reglementaire;0.256;Code de la santé publique — Partie réglementaire
2026-05-08 17:24:44.011656+00;tes sources datent de quand ?;code_travail_reglementaire;0.256;Code du travail — Partie réglementaire
2026-05-05 20:42:16.824145+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;arret_cour_cassation;0.277;Cass. Chambre sociale, 04/03/2020, n° 18-11.585
2026-05-05 20:42:16.824145+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;convention_collective_nationale;0.242;CCN Syntec (IDCC 1486)
2026-05-05 20:42:16.824145+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;arret_cour_cassation;0.256;Cass. Chambre sociale, 20/02/2019, n° 17-18.912
2026-05-05 20:41:23.750509+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;accord_branche;0.242;Accords de branche — Syntec (IDCC 1486)
2026-05-05 20:41:23.750509+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;arret_cour_cassation;0.277;Cass. Chambre sociale, 04/03/2020, n° 18-11.585
2026-05-05 20:41:23.750509+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;arret_cour_appel;0.332;Cour d'appel de Rennes, 7ème Ch Prud'homale, 02/04/2026, n° 23/01738
2026-05-05 20:41:23.750509+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;arret_cour_cassation;0.270;Cass. Chambre sociale, 13/01/2010, n° 08-18.202
2026-05-05 20:14:49.65126+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;accord_branche;0.242;Accords de branche — Syntec (IDCC 1486)
2026-05-05 20:14:49.65126+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;arret_cour_appel;0.332;Cour d'appel de Rennes, 7ème Ch Prud'homale, 02/04/2026, n° 23/01738
2026-05-05 20:14:49.65126+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;arret_cour_cassation;0.270;Cass. Chambre sociale, 13/01/2010, n° 08-18.202
2026-05-05 20:14:49.65126+00;Un salarié en télétravail se blesse chez lui pendant ses horaires. Est-ce un accident du travail ?;arret_cour_cassation;0.277;Cass. Chambre sociale, 04/03/2020, n° 18-11.585
2026-04-29 20:48:21.460346+00;je travaille dans un centre d'hébergement pour femmes et aurait souhaité savoir si les outils de la loi 2002-2 s'appliquent;code_securite_sociale;0.344;Code de la sécurité sociale — Partie législative
2026-04-29 20:48:21.460346+00;je travaille dans un centre d'hébergement pour femmes et aurait souhaité savoir si les outils de la loi 2002-2 s'appliquent;code_sante_publique;0.342;Code de la santé publique — Partie législative
2026-04-29 20:48:21.460346+00;je travaille dans un centre d'hébergement pour femmes et aurait souhaité savoir si les outils de la loi 2002-2 s'appliquent;convention_collective_nationale;0.350;CCN Handicapés : établissements et services pour les personnes inadaptées et handicapées (IDCC 0413)
2026-04-29 20:44:57.808724+00;connais tu le code du travail polynésien?;code_travail_reglementaire;0.307;Code du travail — Partie réglementaire
2026-04-29 20:44:57.808724+00;connais tu le code du travail polynésien?;code_travail_reglementaire;0.334;Code du travail — Partie réglementaire
2026-04-29 20:44:57.808724+00;connais tu le code du travail polynésien?;code_travail;0.287;Code du travail — Partie législative
2026-04-29 20:44:57.808724+00;connais tu le code du travail polynésien?;code_travail;0.283;Code du travail — Partie législative
2026-04-29 20:44:57.808724+00;connais tu le code du travail polynésien?;code_travail;0.283;Code du travail — Partie législative
2026-04-29 20:44:57.808724+00;connais tu le code du travail polynésien?;code_travail_reglementaire;0.297;Code du travail — Partie réglementaire
2026-04-29 20:44:57.808724+00;connais tu le code du travail polynésien?;code_travail_reglementaire;0.318;Code du travail — Partie réglementaire
(313 rows)
